location_id,name,address,city,state,zip_code,country,latitude,longitude,created_at
1,Houston Facility 1,8657 Refinery Rd,Houston,TX,,USA,29.796745540454157,-95.35163199387783,2025-04-16 12:49:38
2,Houston Complex 2,8041 Pipeline Rd,Houston,TX,,USA,29.728063254795252,-95.30130892260044,2025-04-16 12:49:38
3,Baton Rouge Facility 1,5988 Refinery Rd,Baton Rouge,LA,,USA,30.43233905960839,-91.18201776042984,2025-04-16 12:49:38
4,Baton Rouge Plant 2,9745 Terminal Rd,Baton Rouge,LA,,USA,30.421936161079888,-91.26186730646452,2025-04-16 12:49:38
5,Port Arthur Plant 1,4356 Pipeline Rd,Port Arthur,TX,,USA,29.868109359288333,-93.88325974891607,2025-04-16 12:49:38
6,Lake Charles Plant 1,6391 Pipeline Rd,Lake Charles,LA,,USA,30.183280401926023,-93.2756743092383,2025-04-16 12:49:38
7,Lake Charles Terminal 2,7159 Industrial Rd,Lake Charles,LA,,USA,30.231581600312882,-93.20873423439511,2025-04-16 12:49:38
8,Corpus Christi Terminal 1,3454 Refinery Rd,Corpus Christi,TX,,USA,27.735570744151545,-97.33739614768645,2025-04-16 12:49:38
9,Corpus Christi Facility 2,2038 Industrial Rd,Corpus Christi,TX,,USA,27.746737636157693,-97.42051441067736,2025-04-16 12:49:38
10,Beaumont Plant 1,7466 Refinery Rd,Beaumont,TX,,USA,30.10277433679905,-94.2093867338627,2025-04-16 12:49:38
11,Pasadena Facility 1,5408 Terminal Rd,Pasadena,TX,,USA,29.720400586671012,-95.27000921440514,2025-04-16 12:49:38
12,Pasadena Facility 2,1762 Pipeline Rd,Pasadena,TX,,USA,29.627851066185556,-95.19835214580563,2025-04-16 12:49:38
13,Pasadena Complex 3,2056 Pipeline Rd,Pasadena,TX,,USA,29.69619774191681,-95.17480579116307,2025-04-16 12:49:38
14,Baytown Facility 1,6772 Refinery Rd,Baytown,TX,,USA,29.759538834270685,-95.04490707677765,2025-04-16 12:49:38
15,Freeport Terminal 1,7158 Industrial Rd,Freeport,TX,,USA,28.974304207001182,-95.3923866455985,2025-04-16 12:49:38
16,Freeport Plant 2,5070 Industrial Rd,Freeport,TX,,USA,28.897907359378046,-95.32039545866077,2025-04-16 12:49:38
17,Freeport Complex 3,1100 Refinery Rd,Freeport,TX,,USA,28.895116634044168,-95.39534132874638,2025-04-16 12:49:38
18,Deer Park Terminal 1,1024 Industrial Rd,Deer Park,TX,,USA,29.705834865717122,-95.16547247651664,2025-04-16 12:49:38
19,Deer Park Terminal 2,1009 Terminal Rd,Deer Park,TX,,USA,29.698649079969705,-95.07718550219344,2025-04-16 12:49:38
20,Deer Park Terminal 3,6868 Pipeline Rd,Deer Park,TX,,USA,29.774821381452064,-95.06093447011472,2025-04-16 12:49:38
21,Yokohama,Yokohama,Yokohama,,,China,35.518395405408235,140.04785486226734,2025-04-16 13:19:12
22,Yokohama,Yokohama,Yokohama,,,China,35.518395405408235,140.04785486226734,2025-04-16 13:19:44
23,Yokohama,Naka Ward,Yokohama,,,China,35.415578,139.650013,2025-04-16 14:15:22
24,Stromehome,Stromehome,London,,,UK,58.838005448344326,-3.120238821702397,2025-04-16 14:34:17
25,Stromehome,Stromehome,London,,,UK,58.838005448344326,-3.120238821702397,2025-04-16 14:36:03
