farm_id,company_id,location_id,name,description,status,created_at,operational_since
SYS-4A549A15-F-80829,SYS-4A549A15,10,Beaumont Storage Facility,National Refining Refining Partners storage facility in Beaumont,active,2025-04-16 12:49:39,2021-07-18
SYS-4A549A15-F-F0CFD,SYS-4A549A15,6,Lake Charles Terminal,National Refining Refining Partners storage facility in Lake Charles,inactive,2025-04-16 12:49:39,2020-08-09
SYS-4A549A15-F-144AA,SYS-4A549A15,13,Pasadena Terminal,National Refining Refining Partners storage facility in Pasadena,under_construction,2025-04-16 12:49:39,2023-07-19
SYS-4A549A15-F-E2848,SYS-4A549A15,16,Freeport Storage Facility,National Refining Refining Partners storage facility in Freeport,active,2025-04-16 12:49:39,2015-11-14
SYS-1D3407DB-F-13083,SYS-1D3407DB,3,Baton Rouge Terminal,Global Chem Inc storage facility in Baton Rouge,active,2025-04-16 12:49:39,2016-01-25
SYS-1D3407DB-F-CDA0F,SYS-1D3407DB,20,Deer Park Tank Farm,Global Chem Inc storage facility in Deer Park,active,2025-04-16 12:49:39,2023-09-03
SYS-1D3407DB-F-C6ECB,SYS-1D3407DB,11,Pasadena Storage Facility,Global Chem Inc storage facility in Pasadena,active,2025-04-16 12:49:39,2017-04-13
SYS-040B538F-F-9FDF7,SYS-040B538F,5,Port Arthur Storage Facility,Global Petro Gas Solutions storage facility in Port Arthur,active,2025-04-16 12:49:39,2020-05-03
SYS-040B538F-F-1CC4A,SYS-040B538F,2,Houston Tank Farm,Global Petro Gas Solutions storage facility in Houston,active,2025-04-16 12:49:39,2015-06-08
SYS-040B538F-F-08FF5,SYS-040B538F,12,Pasadena Terminal,Global Petro Gas Solutions storage facility in Pasadena,under_construction,2025-04-16 12:49:39,2017-08-29
SYS-040B538F-F-E01F0,SYS-040B538F,16,Freeport Terminal,Global Petro Gas Solutions storage facility in Freeport,inactive,2025-04-16 12:49:39,2018-03-06
SYS-040B538F-F-CE1E9,SYS-040B538F,9,Corpus Christi Storage Facility,Global Petro Gas Solutions storage facility in Corpus Christi,active,2025-04-16 12:49:39,2018-03-09
SYS-DF420E16-F-A8CC9,SYS-DF420E16,6,Lake Charles Storage Facility,Midwest Petro Refining Holdings storage facility in Lake Charles,active,2025-04-16 12:49:39,2024-03-11
SYS-DF420E16-F-9FBAE,SYS-DF420E16,8,Corpus Christi Storage Facility,Midwest Petro Refining Holdings storage facility in Corpus Christi,active,2025-04-16 12:49:39,2020-12-13
SYS-DF420E16-F-3E88B,SYS-DF420E16,12,Pasadena Storage Facility,Midwest Petro Refining Holdings storage facility in Pasadena,active,2025-04-16 12:49:39,2020-12-15
SYS-493AAF23-F-A00A2,SYS-493AAF23,3,Baton Rouge Storage Facility,Gulf Pipeline Pipeline Solutions storage facility in Baton Rouge,active,2025-04-16 12:49:39,2023-02-27
SYS-493AAF23-F-4DCFC,SYS-493AAF23,7,Lake Charles Storage Facility,Gulf Pipeline Pipeline Solutions storage facility in Lake Charles,active,2025-04-16 12:49:39,2015-12-25
SYS-493AAF23-F-5C8D9,SYS-493AAF23,5,Port Arthur Tank Farm,Gulf Pipeline Pipeline Solutions storage facility in Port Arthur,active,2025-04-16 12:49:39,2017-06-26
SYS-5EB7745F-F-EBDD3,SYS-5EB7745F,15,Freeport Terminal,Pacific Chem Inc storage facility in Freeport,active,2025-04-16 12:49:39,2017-11-16
SYS-5EB7745F-F-EFC7F,SYS-5EB7745F,11,Pasadena Storage Facility,Pacific Chem Inc storage facility in Pasadena,active,2025-04-16 12:49:39,2016-02-29
SYS-5EB7745F-F-5E5E6,SYS-5EB7745F,8,Corpus Christi Storage Facility,Pacific Chem Inc storage facility in Corpus Christi,inactive,2025-04-16 12:49:39,2023-02-26
SYS-B1C7ADEB-F-D9E80,SYS-B1C7ADEB,1,Houston Storage Facility,Global Storage Gas Solutions storage facility in Houston,active,2025-04-16 12:49:39,2021-12-30
SYS-B1C7ADEB-F-33646,SYS-B1C7ADEB,3,Baton Rouge Tank Farm,Global Storage Gas Solutions storage facility in Baton Rouge,active,2025-04-16 12:49:39,2018-07-01
SYS-B1C7ADEB-F-3525C,SYS-B1C7ADEB,16,Freeport Storage Facility,Global Storage Gas Solutions storage facility in Freeport,inactive,2025-04-16 12:49:39,2019-04-29
SYS-2F8455E8-F-D5550,SYS-2F8455E8,1,Houston Storage Facility,Atlantic Storage Oil Services storage facility in Houston,active,2025-04-16 12:49:39,2024-03-06
SYS-2F8455E8-F-30C46,SYS-2F8455E8,17,Freeport Storage Facility,Atlantic Storage Oil Services storage facility in Freeport,active,2025-04-16 12:49:39,2023-04-18
SYS-2F8455E8-F-0B617,SYS-2F8455E8,12,Pasadena Terminal,Atlantic Storage Oil Services storage facility in Pasadena,inactive,2025-04-16 12:49:39,2022-12-02
SYS-DE88EDB1-F-6CB9D,SYS-DE88EDB1,15,Freeport Storage Facility,Midwest Refining Refining Inc storage facility in Freeport,active,2025-04-16 12:49:39,2015-10-31
SYS-DE88EDB1-F-333F5,SYS-DE88EDB1,19,Deer Park Storage Facility,Midwest Refining Refining Inc storage facility in Deer Park,active,2025-04-16 12:49:39,2024-01-05
SYS-DE88EDB1-F-A0B58,SYS-DE88EDB1,4,Baton Rouge Storage Facility,Midwest Refining Refining Inc storage facility in Baton Rouge,active,2025-04-16 12:49:39,2016-06-01
SYS-DE88EDB1-F-3CD5C,SYS-DE88EDB1,1,Houston Terminal,Midwest Refining Refining Inc storage facility in Houston,active,2025-04-16 12:49:39,2018-06-26
SYS-DE88EDB1-F-B8B8C,SYS-DE88EDB1,16,Freeport Terminal,Midwest Refining Refining Inc storage facility in Freeport,active,2025-04-16 12:49:39,2023-01-26
SYS-81E30F2D-F-AD4B4,SYS-81E30F2D,19,Deer Park Tank Farm,Atlantic Pipeline Partners storage facility in Deer Park,inactive,2025-04-16 12:49:39,2017-10-30
SYS-81E30F2D-F-EC623,SYS-81E30F2D,11,Pasadena Tank Farm,Atlantic Pipeline Partners storage facility in Pasadena,active,2025-04-16 12:49:39,2017-01-05
SYS-81E30F2D-F-4B70D,SYS-81E30F2D,9,Corpus Christi Storage Facility,Atlantic Pipeline Partners storage facility in Corpus Christi,active,2025-04-16 12:49:39,2021-03-08
SYS-81E30F2D-F-8A83B,SYS-81E30F2D,21,ENEOS Corporation,Oil Refinery Firm,active,2025-04-16 13:19:12,
SYS-81E30F2D-F-018F7,SYS-81E30F2D,22,ENEOS Corporation Chiba Refinery,Oil Refinery Firm,active,2025-04-16 13:19:44,
SYS-81E30F2D-F-96477,SYS-81E30F2D,23,Chidoricho Terminal 1,Oil Storage Terminal,active,2025-04-16 14:15:22,
SYS-81E30F2D-F-F25A5,SYS-81E30F2D,24,Naational Oilwell Varco,Oil Refinery,active,2025-04-16 14:34:17,
SYS-81E30F2D-F-A71F0,SYS-81E30F2D,25,Naational Oilwell Varco,Oil Refinery,active,2025-04-16 14:36:03,
